batch_id,original_product_id,product_name,brand,category,subcategory,size_value,size_unit,price,source
107,jiomart_veganic_veganic_organic_pure_desi_home_made_tents_dela_pickle1kg,"Veganic Organic Pure Desi Home Made Tents, Dela Pickle,1Kg",Veganic,flavourings,pickles-chutney,1.0,kg,439.0,jiomart
108,jiomart_india_flavour_india_flavour_pure_coffee_100_pure_instant_coffee_powder_energizing_coffee_blend_no_ad,"INDIA FLAVOUR Pure Coffee | 100% Pure Instant Coffee Powder | Energizing Coffee Blend, No Additives (100 Gram Each, Pack of 2)",India Flavour,beverage,tea-cofee,100.0,g,430.0,jiomart
109,jiomart_agri_club_agri_club_roasted_buckwheat_kernels_1_kg,Agri Club Roasted Buckwheat Kernels 1 kg,Agri Club,essentials,wheat-soya,1.0,kg,404.0,jiomart
110,jiomart_kush_gold_kush_gold_himalayan_rock_salt_powder_sendha_namak_lahori_namak_250gm,Kush Gold Himalayan Rock Salt Powder / Sendha Namak / Lahori Namak (250gm),Kush Gold,essentials,salt-sugar,250.0,g,145.0,jiomart
111,jiomart_red_cliff_red_cliff_edible_lemon_yellow_food_colour_powder_vibrant_natural_colour_for_baking_cake_de,"RED CLIFF Edible Lemon Yellow Food Colour Powder | Vibrant Natural Colour for Baking, Cake Decorating, Cooking | 20g",Red Cliff,flavourings,pickles-chutney,20.0,g,199.0,jiomart
112,jiomart_goshudh_goshudh_bajra_atta_5_kg_pearl_millet_flour,Goshudh Bajra Atta 5 kg Pearl Millet Flour,Goshudh,essentials,flour,5.0,kg,580.0,jiomart
113,jiomart_krishiyug_krishiyug_gi_tag_nagri_dubraj_rice_1_kg_dhamtari_origin_chhattisgarhs_premium_aromatic_ric,Krishiyug GI Tag Nagri Dubraj Rice 1 Kg Dhamtari Origin Chhattisgarh’s Premium Aromatic Rice,Krishiyug,essentials,rice,1.0,kg,325.0,jiomart
114,jiomart_anmol_anmol_classical_26_kg_raw_sona_masoori_rice,ANMOL CLASSICAL 26 Kg Raw Sona Masoori Rice,Anmol,essentials,rice,26.0,kg,2120.0,jiomart
115,jiomart_shivas_shivas_bajra_flour_pearl_millet_flour_bajra_atta_2_kg,SHIVA'S BAJRA FLOUR | PEARL MILLET FLOUR | BAJRA ATTA - 2 KG,Shiva'S,essentials,flour,2.0,kg,290.0,jiomart
116,jiomart_trinetra_trinetra_mishri_1000_g_500g_x_2_pack_sugar,Trinetra Mishri 1000 g (500g X 2 Pack) Sugar,Trinetra,essentials,salt-sugar,1000.0,g,108.0,jiomart
117,jiomart_freshocartz_freshocartz_tamarind_sweet_sour_candy_sticks_400_g,FreshoCartz Tamarind Sweet Sour Candy Sticks 400 g,Freshocartz,chocolate,chocolate,400.0,g,208.0,jiomart
118,jiomart_pitaamah_pitaamah_hmt_rice_20kg_bag_aged_rice_traditionally_milled_unpolished_rice_direct_from_farme,Pitaamah HMT Rice | 20kg Bag | Aged Rice | Traditionally Milled | Unpolished Rice | Direct From Farmers,Pitaamah,essentials,rice,20.0,kg,1999.0,jiomart
119,jiomart_gaocha_gaocha_best_quality_sugandhi_chinnor_kalimooch_rice_old_20_kgs,GAOCHA Best Quality Sugandhi Chinnor Kalimooch Rice (Old) 20 Kgs,Gaocha,essentials,rice,20.0,kg,2399.0,jiomart
120,jiomart_trinetra_trinetra_rajgira_atta_250_g_pack,Trinetra Rajgira Atta 250 g Pack,Trinetra,essentials,flour,250.0,g,155.0,jiomart
121,jiomart_kelloggs_kelloggs_nuts_delight_muesli_1_kg,Kellogg's Nuts Delight Muesli 1 kg,Kellogg'S,snacks,breakfast,1.0,kg,493.0,jiomart
122,jiomart_befach_befachdiet_and_diabetic_white_rice_free_of_pesticides_non_gmo_certified_low_gi_low_sugar_whit,"BEFACH-Diet and Diabetic White Rice Free of Pesticides, Non GMO, Certified Low GI & Low Sugar White Rice Perfect for Diet & Diabetic Patients",Befach,essentials,rice,,,149.0,jiomart
123,jiomart_sarvottam_sarvottam_premium_assam_ctc_tea_1kg_pack_of_2_500g_each_strong_granular_chai_patti_blend_f,"Sarvottam Premium Assam CTC Tea 1kg (Pack of 2, 500g each), Strong & Granular Chai Patti, Blend for Bold Flavor",Sarvottam,beverage,tea-cofee,1.0,kg,480.0,jiomart
124,jiomart_danima_danima_celebration_coconut_cookies_300_g_pack_of_2,"Danima Celebration Coconut Cookies, 300 G (Pack of 2)",Danima,snacks,bakery,300.0,g,319.0,jiomart
125,jiomart_mr_healthy_eats_mr_healthy_eats_red_rice_dal_khichdi_mix_for_kids_in_foodgrade_container_400_gms_6_m,"M.R Healthy Eats Red Rice, Dal Khichdi Mix for Kids in Food-Grade Container 400 GMS (+6 Months)",M.R Healthy Eats,baby,baby,,R,231.0,jiomart
126,jiomart_popcorn_company_popcorn_company_cotton_candybuddhi_ke_baalcandy_floss_blueberrylichibubblegum_flavou,"Popcorn & Company Cotton Candy/Buddhi ke baal/Candy Floss (Blueberry,Lichi,Bubblegum) Flavour Pack of 3- 240g",Popcorn & Company,chocolate,chocolate,240.0,g,215.0,jiomart
127,jiomart_pink_delight_pink_delight_double_refined_daily_sugarmalka_masoor_whole_1_kg_each_pack_of_2_2_kg_pack,Pink Delight |Double Refined Daily Sugar+Malka Masoor Whole | 1 Kg Each | Pack of 2 | 2 Kg Pack,Pink Delight,essentials,salt-sugar,1.0,kg,359.0,jiomart
128,jiomart_green_piece_green_piece_jain_sauce_with_no_oniongarlic_green_chilli_saucecatchup_500gm,Green Piece Jain Sauce With No Onion/Garlic Green Chilli Sauce/Catchup .500gm,Green Piece,spread,sauce-ketchup-butter,0.5,g,155.0,jiomart
129,jiomart_br_cart_br_cart_instant_pani_puri_papad_ready_to_fry_gol_gappa_golgappa_fry_puchka_fryums_ready_to_f,"BR CART Instant Pani Puri Papad | Ready to Fry Gol Gappa | Golgappa Fry | Puchka | Fryums | Ready to Fry Papad- Jar Pack (Pack of 1 ,1 kg)",Br Cart,ready_to_eat,ready-to-eat,1.0,kg,289.0,jiomart
130,jiomart_gustora_gustora_healthy_fusilli_tricolore_penne_pasta_combo_pack_of_2_made_of_durum_wheat_semolina_i,Gustora Healthy Fusilli Tricolore & Penne Pasta Combo Pack of 2 Made Of Durum Wheat Semolina I Rich In Protein & Fibre I Zero Cholesterol I Vegetarian I No Trans - Fat I Cooking Time 10 Min - 700 Gm,Gustora,noodles_pasta,noodles-pasta,2.0,,199.0,jiomart
131,jiomart_healthy_panda_healthy_panda_combo_pack_of_peanut_chutney_powder_and_hot_garlic_chutney_250_g_pack_of,Healthy Panda Combo Pack Of Peanut Chutney Powder and Hot Garlic Chutney - 250 g (Pack of 2),Healthy Panda,flavourings,pickles-chutney,250.0,g,175.0,jiomart
132,jiomart_shellfeast_shellfeast_walnut_butter_200_gram_pure_natural_no_added_colour_nut_butter_of_freshest_wal,"Shellfeast Walnut Butter 200 Gram, Pure Natural, No Added Colour | Nut Butter Of Freshest Walnuts",Shellfeast,spread,sauce-ketchup-butter,200.0,g,349.0,jiomart
133,jiomart_goshudh_goshudh_sugar_10_kg,Goshudh Sugar 10 kg,Goshudh,essentials,salt-sugar,10.0,kg,961.0,jiomart
134,jiomart_kitchen_champion_kitchen_champion_long_grain_basmati_rice_super_10kg_premium_aged_basmati_rice_with_,"KITCHEN CHAMPION Long Grain Basmati Rice Super 10kg - Premium Aged Basmati Rice with Extra-Long, Aromatic & Fluffy Grains, Ideal for Biryani, Pulao & Daily Cooking, Naturally Non-Sticky and Flavorful Rice Pack",Kitchen Champion,essentials,rice,10.0,kg,1200.0,jiomart
135,jiomart_mariegold_britannia_vita_marie_gold_biscuits_900_g,Britannia Vita Marie Gold Biscuits 900 g,Mariegold,snacks,biscuit,900.0,g,135.0,jiomart
136,jiomart_btw_btw_bhujia_sev_namkeen_850g_tasty_namkeen_bhujiya_indian_snacks_tea_time_namkeen_bhujia_sev,BTW Bhujia Sev Namkeen 850g | Tasty Namkeen Bhujiya Indian Snacks | Tea Time Namkeen Bhujia Sev,Btw,snacks,chips-namkeen,850.0,g,175.0,jiomart
137,jiomart_gropure_organic_gropure_organic_gud_45kg,GroPure Organic Gud - 4.5kg,Gropure Organic,essentials,salt-sugar,4.5,kg,749.0,jiomart
138,jiomart_swad_swad_mango_pickle_200g,SWAD Mango Pickle 200g,Swad,flavourings,pickles-chutney,200.0,g,134.0,jiomart
139,jiomart_health_fields_health_fields_organic_barley_flour_2_kg_l_barley_flour_l_pack_of_4_l_500_gram_each,Health Fields Organic Barley Flour 2 KG l Barley Flour l Pack of 4 l 500 Gram Each,Health Fields,essentials,flour,2.0,kg,440.0,jiomart
140,jiomart_rafael_salgado_rafael_salgado_olive_oil_100_ml,Rafael Salgado Olive Oil 100 ml,Rafael Salgado,essentials,oil,100.0,ml,191.0,jiomart
141,jiomart_mutti_mutti_pizza_sauce_spicy_italys_1_brand_of_tomatoes_fresh_taste_for_cooking_800_g,Mutti Pizza Sauce Spicy Italy’s #1 Brand of Tomatoes | Fresh Taste for Cooking (800 g),Mutti,spread,sauce-ketchup-butter,800.0,g,675.0,jiomart
142,jiomart_pintola_pintola_organic_peanut_butter_creamy_unsweetened_700_g_pack_of_2,Pintola Organic Peanut Butter (Creamy) (Unsweetened) 700 g (Pack of 2),Pintola,spread,sauce-ketchup-butter,700.0,g,346.0,jiomart
143,jiomart_green_piece_green_piece_durum_wheat_elbow_pasta_free_pasta_masala_400gm,Green Piece DURUM WHEAT Elbow Pasta (Free Pasta Masala) 400gm.,Green Piece,noodles_pasta,noodles-pasta,400.0,g,177.0,jiomart
144,jiomart_la_casa_la_casa_metallic_gel_food_color_forest_green_40_ml,La Casa Metallic Gel Food Color - Forest Green 40 Ml,La Casa,flavourings,pickles-chutney,40.0,ml,155.0,jiomart
145,jiomart_aplenty_aplenty_natural_mango_pulppuree_pure_alphanso_mango_fruit_pulp_no_added_sugar_no_preservativ,"Aplenty Natural Mango Pulp/Puree | Pure Alphanso Mango Fruit Pulp -No Added Sugar, No Preservatives Suitable For Smoothie, Muesli, Dessert, Drinks, Ice Cream And Cake (850g)",Aplenty,chocolate,chocolate,850.0,g,368.0,jiomart
146,jiomart_good_life_good_life_coriander_powder_200_g,Good Life Coriander Powder 200 g,Good Life,essentials,masala,200.0,g,40.0,jiomart
147,jiomart_the_whole_truth_the_whole_truth_dark_chocolate_hazelnut_pack_of_3_no_added_sugar_sweetened_only_with,The Whole Truth - Dark Chocolate - Hazelnut (Pack of 3) - No Added Sugar - Sweetened Only with dates - 47% Cocoa - 38% Dates - 15% Hazelnuts,The Whole Truth,chocolate,chocolate,3.0,pack,1069.0,jiomart
148,jiomart_everin_everin_nutri_high_protien_soya_chunks_1_kg_combo_pack_of_2,Everin Nutri High Protien Soya Chunks 1 Kg - Combo Pack of 2,Everin,essentials,wheat-soya,1.0,kg,430.0,jiomart
149,starquik_nandini_nandini_fresh_curd_500_ml,Nandini Fresh Curd 500 Ml,Nandini,dairy,general,,,,starquik
150,jiomart_kesarco_kesarco_premium_raw_california_almonds_500gm,KESARCO Premium Raw California Almonds 500gm,Kesarco,essentials,dry-fruits-nuts,500.0,g,393.0,jiomart
151,jiomart_gaocha_gaocha_best_quality_chinnor_kalimooch_rice_new_15_kgs,GAOCHA Best Quality Chinnor Kalimooch Rice (New) 15 Kgs,Gaocha,essentials,rice,15.0,kg,1799.0,jiomart
152,jiomart_vedic_wellness_vedic_wellness_dried_blueberries_sweet_healthy_snack_vegan_nongmo_500g,VEDIC WELLNESS Dried Blueberries | Sweet & Healthy Snack | Vegan & Non-GMO | 500g,Vedic Wellness,essentials,dry-fruits-nuts,500.0,g,289.0,jiomart
153,jiomart_goshudh_goshudh_singhada_atta_5_kg_chestnut_flour,Goshudh Singhada Atta 5 kg Chestnut Flour,Goshudh,essentials,flour,5.0,kg,1290.0,jiomart
154,jiomart_tummyfriendly_foods_tummyfriendly_foods_millet_cookies_peanut_butter_pack_of_2_75g_each_healthy_ragi,"TummyFriendly Foods Millet Cookies - Peanut Butter - Pack of 2 - 75g each. Healthy Ragi Biscuits, snacks for Baby, Kids & Adults",Tummyfriendly Foods,baby,baby,75.0,g,229.0,jiomart
155,jiomart_parle_parle_platina_nutricrunch_digestive_cookies_1_kg,Parle Platina Nutricrunch Digestive Cookies 1 kg,Parle,snacks,biscuit,1.0,kg,142.0,jiomart
156,jiomart_rn_cart_rn_cart_wheat_penne_pasta_penne_pasta_twist_pasta_durum_wheat_pasta_penne,RN Cart Wheat Penne Pasta | Penne Pasta | Twist Pasta | Durum Wheat Pasta Penne,Rn Cart,noodles_pasta,noodles-pasta,2.0,kg,399.0,jiomart
157,jiomart_the_ancient_remedy_the_ancient_remedy_vermicelli_480gm_100_natural_premium_quality_nonsticky_roasted,"The Ancient Remedy Vermicelli - 480gm | 100% Natural, Premium Quality, Non-Sticky Roasted Pasta | Perfect for Kheer, Upma, Desserts, Breakfast & Healthy Recipes ",|The Ancient Remedy,noodles_pasta,noodles-pasta,480.0,g,299.0,jiomart
158,jiomart_red_rose_red_rose_mongra_basmati_rice_30_kg,"RED ROSE MONGRA BASMATI RICE, 30 KG",Red Rose,essentials,rice,30.0,kg,1599.0,jiomart
159,jiomart_gangaur_gangaur_moong_mogar_dal_1_kg,Gangaur Moong Mogar Dal 1 kg,Gangaur,essentials,pulses,1.0,kg,269.0,jiomart
160,jiomart_yuvraj_yuvraj_tej_masala_papad_moong_dal_marwari_taste_500_gm,Yuvraj Tej Masala Papad Moong dal Marwari Taste 500 gm,Yuvraj,ready_to_eat,ready-to-eat,500.0,g,164.0,jiomart
161,jiomart_momsy_momsy_premium_khus_khus_poppy_seeds_posta_dana_khas_khas_seed_kasa_kasa_50_gm,Momsy Premium Khus Khus| Poppy Seeds| Posta Dana| Khas Khas Seed| Kasa Kasa (50 Gm),Momsy,essentials,dry-fruits-nuts,50.0,g,201.0,jiomart
162,jiomart_healthy_panda_healthy_panda_multigrain_dry_fruit_malt_125_g,Healthy Panda Multigrain Dry Fruit Malt - 125 g,Healthy Panda,beverage,juice-drink,125.0,g,133.0,jiomart
163,jiomart_good_life_good_life_apricots_100_g,Good Life Apricots 100 g,Good Life,essentials,dry-fruits-nuts,100.0,g,74.0,jiomart
164,jiomart_laxmi_laxmi_daily_feast_5_kg_toor_dal_oily_arhar_dal_tur_dal_coated_with_oil_also_used_as_pigeon_pea,Laxmi Daily Feast 5 kg Toor Dal Oily | Arhar Dal | Tur Dal Coated with Oil Also Used as Pigeon Pea,Laxmi,essentials,pulses,5.0,kg,1490.0,jiomart
165,jiomart_ahlive_ahlive_olive_pomace_oil_ideal_for_all_indian_cooking_imported_from_spain_525_ltr,"Ahlive Olive Pomace Oil, Ideal for All Indian Cooking, (Imported from Spain ) - 5.25 LTR",Ahlive,essentials,oil,5.25,L,1587.0,jiomart
166,jiomart_gm_foods_gm_foods_class_poha_500g_combo_of_2_pcs,GM FOODS Class Poha 500g combo of 2 Pcs,Gm Foods,ready_to_eat,ready-to-eat,500.0,g,168.0,jiomart
167,jiomart_delight_foods_delight_foods_mylapore_iyers_mango_thokku_300g_rice_mix_homemade_recipe_with_gingellys,Delight Foods Mylapore Iyer's Mango Thokku 300g - Rice Mix | Homemade Recipe with gingelly/Sesame oil | Mango Thokku Pickle/Aam Ka Aachar/Magaya Pachadi | Tamil Nadu Special | NO PRESERVATIVES,Delight Foods,flavourings,pickles-chutney,300.0,g,329.0,jiomart
168,jiomart_wonderland_foods_wonderland_foods_california_badam_1kg_500g_x_2_pouch,Wonderland Foods California Badam 1Kg (500g X 2) Pouch,Wonderland Foods,essentials,dry-fruits-nuts,1.0,kg,864.0,jiomart
169,jiomart_savour_savour_roasted_dalia_500g_pack_of_6_500g_x_6,"SAVOUR ROASTED DALIA 500G PACK OF 6, 500G X 6",Savour,essentials,flour,500.0,g,324.0,jiomart
170,jiomart_kwik_snack_kwik_snack_by_kwik_snack_combo_masala_oats_pouch_4_x_400_g,kwik snack by KWIK SNACK COMBO MASALA OATS Pouch (4 x 400 g),Kwik Snack,snacks,breakfast,,g,797.0,jiomart
171,jiomart_gustora_gustora_100_durum_wheat_semolina_i_fiber_rich_i_nongmo_i_vegetarian_i_farfalle_500g_and_penn,"Gustora 100% Durum Wheat Semolina I Fiber Rich I Non-GMO I Vegetarian I Farfalle (500g) and Penne Rigate (500g) Pasta Combo (Pack of 2, 1Kg)",Gustora,noodles_pasta,noodles-pasta,500.0,g,249.0,jiomart
172,jiomart_shivas_shivas_wheat_daliya_broken_wheat_gehu_daliya_porridge_500_g,SHIVA'S WHEAT DALIYA | BROKEN WHEAT | GEHU DALIYA | PORRIDGE - 500 G,Shiva'S,essentials,flour,500.0,g,170.0,jiomart
173,jiomart_multano_pro_multano_coldpressed_yellow_mustard_oil_900ml_combo,Multano Cold-Pressed Yellow Mustard Oil 900ml Combo,Multano Pro,essentials,oil,900.0,ml,994.0,jiomart
174,jiomart_chokhi_dhani_chokhi_dhani_mango_chutney_aam_ki_chutney_300gm_made_with_raw_mangoes_oil_free_khatta_m,"Chokhi Dhani Mango Chutney - Aam ki Chutney 300gm | Made with Raw Mangoes, Oil Free Khatta Meetha Mango Chatni | No Added Preservatives, No Artificial Flavours | Traditional Recipe (Pack of 1)",Chokhi Dhani,flavourings,pickles-chutney,300.0,g,169.0,jiomart
175,jiomart_dukes_dukes_waffy_orange_wafers_55_g,Dukes Waffy Orange Wafers 55 g,Dukes,snacks,biscuit,55.0,g,22.0,jiomart
176,jiomart_trinetra_trinetra_sugar_400_g,Trinetra Sugar 400 g,Trinetra,essentials,salt-sugar,400.0,g,44.0,jiomart
177,jiomart_angira_angiratender_coconut_water_premix_powder_pack_of_10_sachets_with_natural_electrolytes,Angira-Tender Coconut Water Premix Powder Pack of 10 Sachets with Natural Electrolytes,Angira,beverage,juice-drink,10.0,sachets,199.0,jiomart
178,jiomart_natureu_wood_pressedcold_pressedkacchi_ghanilakdi_ghana_groundnut_oil,Wood Pressed/Cold pressed/Kacchi Ghani/Lakdi Ghana Groundnut Oil,Natureu,essentials,oil,,,350.0,jiomart
179,jiomart_organic_purify_organic_purify_cola_flavoured_bottle_candy_400g_jar_pack_hard_candy,Organic Purify Cola Flavoured Bottle Candy - 400g Jar Pack (Hard Candy),Organic Purify,chocolate,chocolate,400.0,g,199.0,jiomart
180,jiomart_shree_aanantam_shree_aanantam_extra_virgin_olive_oil_500ml_pure_olive_oil_for_cooking_olive_oil_extr,Shree Aanantam Extra Virgin Olive Oil - 500ml | Pure Olive Oil for Cooking | Olive Oil Extra Virgin Cold Pressed,Shree Aanantam,essentials,oil,500.0,ml,549.0,jiomart
181,jiomart_fruvanta_fruvanta_jain_combo_pizza_pasta_sauce_and_eggless_mayonnaise200gm_x_2pack_of_2,Fruvanta Jain Combo Pizza Pasta Sauce and Eggless Mayonnaise.(200gm x 2(Pack of 2),Fruvanta,spread,sauce-ketchup-butter,200.0,g,176.0,jiomart
182,jiomart_grain_cottage_grain_cottage_diet_atta_1_kg,Grain cottage diet atta 1 kg,Grain Cottage,essentials,flour,1.0,kg,230.0,jiomart
183,jiomart_postman_postman_premium_filtered_groundnut_oil_2l_refined_groundnut_oil_1l,Postman Premium Filtered Groundnut Oil 2L & Refined Groundnut Oil 1L,Postman,essentials,oil,2.0,L,810.0,jiomart
184,jiomart_ashok_ashok_easyn_lite_instant_mast_masala_macaroni_55_g_pack_of_6,Ashok Easy'n Lite Instant Mast Masala Macaroni 55 g Pack of 6,Ashok,noodles_pasta,noodles-pasta,55.0,g,115.0,jiomart
185,jiomart_organic_purify_organic_purify_amla_candy_400gm,Organic Purify AMLA Candy 400GM,Organic Purify,chocolate,chocolate,400.0,g,199.0,jiomart
186,jiomart_good_life_good_life_chana_dal_1_kg,Good Life Chana Dal 1 kg,Good Life,essentials,pulses,1.0,kg,97.0,jiomart
187,jiomart_trinetra_trinetra_multigrain_flour_10_kg_pack,Trinetra Multigrain Flour 10 kg Pack,Trinetra,essentials,flour,10.0,kg,1160.0,jiomart
188,jiomart_goshudh_goshudh_makka_atta_5_kg_maize_flour,Goshudh Makka Atta 5 kg Maize Flour,Goshudh,essentials,flour,5.0,kg,650.0,jiomart
189,jiomart_duncans_finest_hand_picked_leaf_tea_duncans_finest_hand_picked_leaf_tea_double_diamond_tulsi_green_t,Duncans Finest Hand - Picked Leaf Tea - Double Diamond Tulsi Green Tea (Pack of 25 Tea Bags),Duncans Finest Hand - Picked Leaf Tea,beverage,tea-cofee,25.0,,138.0,jiomart
190,jiomart_fruvanta_fruvanta_hot_lemon_pickle_200gm_pack_of_2,Fruvanta Hot Lemon Pickle 200gm. (Pack of 2),Fruvanta,flavourings,pickles-chutney,200.0,g,229.0,jiomart
191,jiomart_la_casa_la_casa_strawberry_chocolate_spread_made_in_india_350g_,La Casa Strawberry Chocolate Spread | Made in India | 350g ,|La Casa,spread,sauce-ketchup-butter,350.0,g,259.0,jiomart
192,jiomart_maharani_maharani_everyday_basmati_rice_medium_grain_steam_10_kg,"Maharani Everyday Basmati Rice (Medium Grain, Steam) (10 kg)",Maharani,essentials,rice,10.0,kg,1299.0,jiomart
193,jiomart_coreganic_coreganic_100_natural_crunchy_premium_whole_cashews_100g,Coreganic 100% Natural & Crunchy Premium Whole Cashews 100g,Coreganic,essentials,dry-fruits-nuts,100.0,g,225.0,jiomart
194,jiomart_pintola_pintola_high_protein_peanut_butter_jaggery_crunchy_1kg,Pintola HIGH Protein Peanut Butter (JAGGERY) (Crunchy) 1kg,Pintola,spread,sauce-ketchup-butter,1.0,kg,512.0,jiomart
195,jiomart_1952_1952_golden_blend_nice_grind_south_indian_filter_coffee_powder_blend_of_handpicked_chigmagalur_,1952 Golden Blend Nice Grind | South Indian Filter Coffee Powder - Blend of Handpicked Chigmagalur Coffee with Slow-Roasted Perfectly Grounded Chicory ( Nice Grind-P1 ),1952,beverage,tea-cofee,1952.0,Golden,270.0,jiomart
196,jiomart_add_me_add_me_combo_pack_of_dry_mango_pickle_sweet_mango_chutney_rajasthani_hari_mirch_ka_achar_amla,"Add Me combo pack of Dry Mango Pickle | Sweet Mango Chutney | Rajasthani Hari Mirch ka achar | Amla Murabba | Sweet & Sour Lime Pickle | Mixed Pickle 50gm each, Pack of 7 Qty.: 350gm",Add Me,flavourings,pickles-chutney,50.0,g,299.0,jiomart
197,jiomart_maggi_maggi_2minute_masala_instant_noodles_420_g,Maggi 2-Minute Masala Instant Noodles 420 g,Maggi,noodles_pasta,noodles-pasta,420.0,g,80.0,jiomart
198,jiomart_natures_quest_natures_quest_whole_wheat_1800_gms_gehu_wheat_grain,Nature's Quest Whole Wheat 1800 Gms | Gehu | Wheat Grain,Nature'S Quest,essentials,wheat-soya,1800.0,g,359.0,jiomart
199,jiomart_pansari_pansari_horeca_1121_xl_golden_sella_basmati_rice_long_grain_rice_30kg,Pansari Horeca 1121 XL Golden Sella Basmati Rice | Long Grain Rice - 30kg,Pansari,essentials,rice,1121.0,XL,2899.0,jiomart
200,jiomart_wai_wai_wai_wai_ready_to_eat_veg_masala_cup_noodles_70_g,Wai Wai Ready to Eat Veg Masala Cup Noodles 70 g,Wai Wai,noodles_pasta,noodles-pasta,70.0,g,28.0,jiomart
201,jiomart_aeroplane_brand_aeroplane_classic_steam_basmati_rice_5_kg,Aeroplane Classic Steam Basmati Rice 5 Kg,Aeroplane Brand,essentials,rice,5.0,kg,1008.0,jiomart
202,jiomart_innum_konjam_innum_konjam_kaikuthal_rice_hand_pound_rice_1kg,Innum Konjam - Kaikuthal Rice (Hand Pound Rice) - 1KG,Innum Konjam,essentials,rice,1.0,kg,339.0,jiomart
203,jiomart_swad_swad_alphonso_mango_slice_in_syrup_850g,SWAD Alphonso Mango Slice In Syrup 850g,Swad,ready_to_eat,ready-to-eat,850.0,g,385.0,jiomart
204,jiomart_piyor_piyor_california_roasted_salted_pistachios_pista_1000g_jar_pack,PIYOR California Roasted & Salted Pistachios (Pista) 1000g Jar Pack,Piyor,essentials,dry-fruits-nuts,1000.0,g,995.0,jiomart
205,jiomart_patanjali_patanjali_whole_wheat_atta_with_bran_5_kg,Patanjali Whole Wheat Atta with Bran 5 kg,Patanjali,essentials,flour,5.0,kg,249.0,jiomart
206,jiomart_veganic_veganic_mix_pickle_handmade_mix_achar_ready_to_eat_premium_mixed_pickel_400g,Veganic Mix Pickle | Handmade Mix Achar | Ready to eat Premium Mixed Pickel 400g,Veganic,flavourings,pickles-chutney,400.0,g,259.0,jiomart
207,jiomart_gustora_gustora_pasta_and_sauce_combo_of_penne_pasta_500gm_arrabbiata_sauce_tomato_basil_sauce_combo,"Gustora Pasta and Sauce Combo of Penne Pasta, 500gm, Arrabbiata Sauce, Tomato & Basil Sauce Combo (700 Gram)",Gustora,noodles_pasta,noodles-pasta,500.0,g,283.0,jiomart
208,jiomart_kesarco_kesarco_sunflower_seeds_500gm,KESARCO Sunflower Seeds 500gm,Kesarco,essentials,dry-fruits-nuts,500.0,g,152.0,jiomart
209,jiomart_momsy_momsy_premium_100_pure_honey_with_no_sugar_adulteration_450gm,Momsy Premium 100% Pure Honey with No Sugar Adulteration (450gm),Momsy,spread,sauce-ketchup-butter,450.0,g,308.0,jiomart
210,jiomart_india_gate_india_gate_super_basmati_rice_5_kg,India Gate Super Basmati Rice 5 kg,India Gate,essentials,rice,5.0,kg,699.0,jiomart
211,jiomart_oreal_organic_oil_oreal_canola_mustard_and_groundnut_oil_edible_oil_pack_of_2_1_litre_each,"Oreal Canola | Mustard and Groundnut oil Edible oil Pack of 2, 1 Litre each",Oreal Organic Oil,essentials,oil,1.0,L,1399.0,jiomart
212,jiomart_gits_gits_basundi_mix_125_g,Gits Basundi Mix 125 g,Gits,ready_to_eat,ready-to-eat,125.0,g,80.0,jiomart
213,jiomart_yuvraj_yuvraj_rice_papad_rajasthani_khichiya_marwari_taste_fryums_500_g,Yuvraj Rice Papad Rajasthani Khichiya Marwari Taste Fryums 500 g,Yuvraj,ready_to_eat,ready-to-eat,500.0,g,188.0,jiomart
214,jiomart_good_life_good_life_whole_urad_500_g,Good Life Whole Urad 500 g,Good Life,essentials,pulses,500.0,g,67.0,jiomart
215,jiomart_green_piece_green_piece_vanilla_and_chocolate_flavor_food_essence30gm_x2pack_of_2,Green Piece Vanilla and Chocolate Flavor food Essence.(30gm x2)(Pack of 2),Green Piece,flavourings,pickles-chutney,30.0,g,212.0,jiomart
216,jiomart_pusht_organic_pusht_organic_mix_dal_1kg,Pusht Organic Mix Dal - 1Kg,Pusht Organic,essentials,pulses,1.0,kg,248.0,jiomart
217,jiomart_gustora_gustora_durum_wheat_semolina_conchigile_fusilli_pasta_combo_i_vegetarian_i_zero_cholestrol_i,Gustora Durum Wheat Semolina Conchigile & Fusilli Pasta Combo I Vegetarian I Zero Cholestrol I Rich in Fibre & Protein I Healthy Diet - (500g X 4),Gustora,noodles_pasta,noodles-pasta,500.0,g,349.0,jiomart
218,jiomart_dr_brand_dr_brand_cooking_soda_100_g,Dr. Brand Cooking Soda 100 g,Dr. Brand,ready_to_eat,ready-to-eat,,Brand,17.0,jiomart
219,jiomart_momsy_momsy_premium_macaroni_pasta_no_maida_250gm_high_protein,"Momsy Premium Macaroni Pasta, No Maida (250gm) High Protein",Momsy,noodles_pasta,noodles-pasta,250.0,g,195.0,jiomart
220,jiomart_momsy_momsy_premium_homemade_carrot_pickle_gajar_ka_achaar_punjabi_style_450gm,"Momsy Premium Homemade Carrot Pickle| Gajar Ka Achaar, Punjabi Style (450gm)",Momsy,flavourings,pickles-chutney,450.0,g,244.0,jiomart
